CustomerID,Recency,Frequency,Monetary,AvgOrderValue,OrderValueStd,TotalItems,AvgItemsPerOrder,FirstPurchase,LastPurchase,ProductVariety,CustomerLifetime,ItemsPerOrder,Cluster,Silhouette_Score,SegmentName
17939,160,1,99.14,8.261666666666667,7.328686888873853,40,3.3333333333333335,2011-07-03 12:27:00,2011-07-03 12:27:00,1,0,40.0,0,0.28812266809484294,⚠️ At-Risk Customers
17940,49,10,4106.4400000000005,216.1284210526316,407.4517285283028,9755,513.421052631579,2011-02-10 09:29:00,2011-10-21 13:27:00,1,253,975.5,3,0.33804862572780214,💎 Loyal Customers
17941,131,1,304.56,152.28,18.4979133958401,252,126.0,2011-08-01 08:30:00,2011-08-01 08:30:00,1,0,252.0,3,0.03535431468151547,💎 Loyal Customers
17942,8,1,77.50000000000001,38.75000000000001,52.11376977344856,38,19.0,2011-12-02 10:45:00,2011-12-02 10:45:00,1,0,38.0,3,0.6548618848684753,💎 Loyal Customers
17946,233,2,149.57999999999998,7.478999999999999,10.721612653642028,75,3.75,2011-03-25 14:34:00,2011-04-20 17:00:00,1,26,37.5,0,0.6517632426505379,⚠️ At-Risk Customers
17947,37,1,176.68,19.63111111111111,14.760173139604802,168,18.666666666666668,2011-11-02 13:05:00,2011-11-02 13:05:00,1,0,168.0,3,0.6572673046374675,💎 Loyal Customers
17948,147,1,358.56000000000006,358.56000000000006,0.0,144,144.0,2011-07-15 12:58:00,2011-07-15 12:58:00,1,0,144.0,0,0.03575497682046339,⚠️ At-Risk Customers
17949,1,45,58510.48,835.864,799.8002500251486,30546,436.37142857142857,2010-12-03 13:12:00,2011-12-08 18:46:00,1,370,678.8,1,0.0010481705874929032,🌟 VIP Champions
17950,72,3,482.2,6.791549295774648,7.249767808673465,366,5.154929577464789,2010-12-09 15:16:00,2011-09-28 15:18:00,1,293,122.0,3,0.5937948693109545,💎 Loyal Customers
17951,40,3,1008.5400000000001,50.42700000000001,49.33678728899968,616,30.8,2010-12-01 12:40:00,2011-10-31 12:30:00,1,333,205.33333333333334,3,0.6709126039581735,💎 Loyal Customers
17954,5,12,2332.72,4.809731958762886,5.586239488441248,2234,4.606185567010309,2010-12-03 14:18:00,2011-12-04 14:15:00,1,365,186.16666666666666,3,0.549993588104298,💎 Loyal Customers
17955,199,4,557.3,29.331578947368417,35.50395209036717,273,14.368421052631579,2011-05-04 12:29:00,2011-05-25 12:00:00,1,20,68.25,0,0.4977818611204225,⚠️ At-Risk Customers
17956,249,1,12.75,12.75,0.0,1,1.0,2011-04-04 13:47:00,2011-04-04 13:47:00,1,0,1.0,0,0.6835828718140375,⚠️ At-Risk Customers
17957,66,1,111.68,3.6025806451612907,2.984703187635174,287,9.258064516129032,2011-10-04 14:58:00,2011-10-04 14:58:00,1,0,287.0,3,0.5750296025247676,💎 Loyal Customers
17958,117,1,508.4599999999999,72.63714285714285,132.9429789689657,84,12.0,2011-08-15 12:19:00,2011-08-15 12:19:00,1,0,84.0,3,0.20309273928655636,💎 Loyal Customers
17960,171,1,73.78,2.8376923076923077,4.0778477732179335,41,1.5769230769230769,2011-06-21 14:15:00,2011-06-21 14:15:00,1,0,41.0,0,0.3786113270282984,⚠️ At-Risk Customers
17961,21,39,1296.44,5.206586345381527,9.175426464201768,560,2.248995983935743,2010-12-02 19:18:00,2011-11-18 16:55:00,1,350,14.35897435897436,3,0.1652949449102903,💎 Loyal Customers
17962,142,1,102.83,2.938,2.9394665382364473,128,3.657142857142857,2011-07-20 14:16:00,2011-07-20 14:16:00,1,0,128.0,0,0.08489362552096558,⚠️ At-Risk Customers
17964,32,2,471.7,4.535576923076923,5.076298978036433,301,2.894230769230769,2010-12-02 13:32:00,2011-11-08 10:44:00,1,340,150.5,3,0.6842107510352391,💎 Loyal Customers
17965,38,14,2622.57,7.971337386018238,5.297464594763692,1556,4.729483282674772,2010-12-05 15:54:00,2011-11-02 09:31:00,1,331,111.14285714285714,3,0.4684966534746821,💎 Loyal Customers
17966,38,5,1098.43,16.15338235294118,21.002102141430672,2571,37.80882352941177,2011-03-23 17:25:00,2011-11-02 10:26:00,1,223,514.2,3,0.6903455924419543,💎 Loyal Customers
17967,372,1,123.07,2.5639583333333333,2.994885526589603,80,1.6666666666666667,2010-12-03 11:19:00,2010-12-03 11:19:00,1,0,80.0,0,0.5999900243104608,⚠️ At-Risk Customers
17968,374,1,277.35,3.2629411764705885,2.8522363087206344,160,1.8823529411764706,2010-12-01 12:23:00,2010-12-01 12:23:00,1,0,160.0,0,0.5973832676514838,⚠️ At-Risk Customers
17969,166,2,228.2,16.3,19.697891335798435,152,10.857142857142858,2010-12-13 15:34:00,2011-06-26 13:00:00,1,194,76.0,0,0.3360195353101456,⚠️ At-Risk Customers
17970,211,1,582.59,18.793225806451613,19.124615619160693,525,16.93548387096774,2011-05-12 20:03:00,2011-05-12 20:03:00,1,0,525.0,0,0.6031641197051507,⚠️ At-Risk Customers
17972,242,1,136.04,4.388387096774193,3.5015445132819063,37,1.1935483870967742,2011-04-12 12:16:00,2011-04-12 12:16:00,1,0,37.0,0,0.6687981654200161,⚠️ At-Risk Customers
17973,52,1,337.04,22.469333333333335,13.898556691082643,176,11.733333333333333,2011-10-19 10:34:00,2011-10-19 10:34:00,1,0,176.0,3,0.6299246589687607,💎 Loyal Customers
17974,25,3,740.79,4.138491620111732,3.994748021709487,519,2.899441340782123,2011-05-04 11:50:00,2011-11-15 11:37:00,1,194,173.0,3,0.7020209869679926,💎 Loyal Customers
17975,15,13,4488.81,15.16489864864865,22.45339385444689,1568,5.297297297297297,2010-12-08 11:38:00,2011-11-24 13:27:00,1,351,120.61538461538461,3,0.5150770448862843,💎 Loyal Customers
17976,372,1,353.19,5.433692307692308,5.987232919207848,106,1.6307692307692307,2010-12-02 13:49:00,2010-12-02 13:49:00,1,0,106.0,0,0.6011516739081258,⚠️ At-Risk Customers
17977,29,1,288.14,13.72095238095238,16.963752799649583,342,16.285714285714285,2011-11-10 13:28:00,2011-11-10 13:28:00,1,0,342.0,3,0.6656873333026366,💎 Loyal Customers
17978,365,1,300.91999999999996,25.076666666666664,42.770763024488694,499,41.583333333333336,2010-12-09 14:05:00,2010-12-09 14:05:00,1,0,499.0,0,0.6145499149115503,⚠️ At-Risk Customers
17979,36,4,757.71,5.189794520547945,7.31268349906428,397,2.719178082191781,2011-03-25 11:34:00,2011-11-04 12:05:00,1,224,99.25,3,0.6950215373972215,💎 Loyal Customers
17980,166,3,811.45,27.048333333333336,30.054747411249743,682,22.733333333333334,2010-12-15 15:50:00,2011-06-27 12:01:00,1,193,227.33333333333334,0,0.3078196764355654,⚠️ At-Risk Customers
17984,145,1,152.68,3.1808333333333336,3.4486771027258047,98,2.0416666666666665,2011-07-17 15:59:00,2011-07-17 15:59:00,1,0,98.0,0,0.12201887923284624,⚠️ At-Risk Customers
17985,22,1,634.95,27.606521739130436,19.884354884430135,183,7.956521739130435,2011-11-17 14:24:00,2011-11-17 14:24:00,1,0,183.0,3,0.6692818209153064,💎 Loyal Customers
17986,56,1,20.8,20.8,0.0,10,10.0,2011-10-14 14:22:00,2011-10-14 14:22:00,1,0,10.0,3,0.6154415074287148,💎 Loyal Customers
17987,185,1,198.57,15.274615384615384,10.508481190118623,261,20.076923076923077,2011-06-07 14:22:00,2011-06-07 14:22:00,1,0,261.0,0,0.4838012797795101,⚠️ At-Risk Customers
17988,12,7,201.12,5.292631578947368,6.62668180966488,43,1.131578947368421,2011-01-17 11:59:00,2011-11-28 11:00:00,1,314,6.142857142857143,3,0.6588158767128188,💎 Loyal Customers
17990,237,3,630.84,21.753103448275862,10.804924837263618,414,14.275862068965518,2010-12-13 12:10:00,2011-04-17 11:44:00,1,124,138.0,0,0.6464147834940414,⚠️ At-Risk Customers
17991,225,2,93.35,18.669999999999998,24.56884714430044,25,5.0,2011-04-27 16:39:00,2011-04-28 15:58:00,1,0,12.5,0,0.6396763821313728,⚠️ At-Risk Customers
17994,122,4,678.49,8.37641975308642,9.460883720435683,497,6.135802469135802,2011-02-22 11:02:00,2011-08-10 11:41:00,1,169,124.25,3,0.23874674912283086,💎 Loyal Customers
17995,282,1,76.1,38.05,20.435385976291226,133,66.5,2011-03-03 12:30:00,2011-03-03 12:30:00,1,0,133.0,0,0.6920515315246132,⚠️ At-Risk Customers
17997,74,8,1970.6699999999998,11.871506024096385,17.69701925312334,2298,13.843373493975903,2011-06-28 17:28:00,2011-09-26 16:13:00,1,89,287.25,3,0.532667261710598,💎 Loyal Customers
17999,37,2,382.06,4.108172043010753,3.749599383307084,221,2.3763440860215055,2010-12-08 15:17:00,2011-11-02 15:56:00,1,329,110.5,3,0.6775942498625068,💎 Loyal Customers
18001,12,2,417.23,7.193620689655173,8.002172226641187,363,6.258620689655173,2011-09-14 11:21:00,2011-11-27 16:02:00,1,74,181.5,3,0.6880186892750959,💎 Loyal Customers
18004,362,1,169.47,4.23675,3.5254142418903167,78,1.95,2010-12-12 13:47:00,2010-12-12 13:47:00,1,0,78.0,0,0.6146918822047006,⚠️ At-Risk Customers
18005,4,2,249.72,4.162,4.789949506120753,93,1.55,2011-10-23 14:40:00,2011-12-06 11:51:00,1,43,46.5,3,0.6780106795761991,💎 Loyal Customers
18006,23,1,444.68,20.212727272727275,22.904088672594636,220,10.0,2011-11-16 16:52:00,2011-11-16 16:52:00,1,0,220.0,3,0.6701800560113816,💎 Loyal Customers
18008,70,9,2116.19,70.53966666666666,160.85357817042768,1581,52.7,2011-01-25 12:26:00,2011-09-30 15:17:00,1,248,175.66666666666666,3,0.49754232790296193,💎 Loyal Customers
18009,235,1,257.34,8.041875,5.598423993382194,126,3.9375,2011-04-18 13:36:00,2011-04-18 13:36:00,1,0,126.0,0,0.6606652673232514,⚠️ At-Risk Customers
18010,257,1,174.8,12.485714285714286,16.060779133455085,60,4.285714285714286,2011-03-28 12:27:00,2011-03-28 12:27:00,1,0,60.0,0,0.6910752307398969,⚠️ At-Risk Customers
18011,373,1,102.78999999999999,3.671071428571428,2.6307023978055946,71,2.5357142857142856,2010-12-01 17:35:00,2010-12-01 17:35:00,1,0,71.0,0,0.5989786862513156,⚠️ At-Risk Customers
18013,155,2,187.29,6.041612903225806,5.39327426632727,285,9.193548387096774,2011-07-07 14:08:00,2011-07-07 14:11:00,1,0,142.5,0,0.22224997425420992,⚠️ At-Risk Customers
18014,28,1,166.42,5.200625,5.427616917508623,68,2.125,2011-11-11 15:28:00,2011-11-11 15:28:00,1,0,68.0,3,0.660582426636212,💎 Loyal Customers
18015,4,1,120.03,2.6093478260869567,1.8259042230862101,157,3.4130434782608696,2011-12-05 14:49:00,2011-12-05 14:49:00,1,0,157.0,3,0.654691393306143,💎 Loyal Customers
18016,32,5,1483.56,12.061463414634146,8.45682464561997,1029,8.365853658536585,2010-12-10 17:14:00,2011-11-07 13:25:00,1,331,205.8,3,0.6969849276179647,💎 Loyal Customers
18017,81,3,523.0,174.33333333333334,8.08290376865476,300,100.0,2011-02-02 13:57:00,2011-09-19 16:15:00,1,229,100.0,3,0.3109553770079288,💎 Loyal Customers
18018,108,2,122.14,4.211724137931035,5.874686659708217,55,1.896551724137931,2011-05-24 13:22:00,2011-08-23 17:37:00,1,91,27.5,3,0.3361629113106756,💎 Loyal Customers
18019,52,1,38.45,7.69,3.0784330429619544,7,1.4,2011-10-19 12:10:00,2011-10-19 12:10:00,1,0,7.0,3,0.6227888091496568,💎 Loyal Customers
18022,36,1,668.11,3.497958115183246,3.608782929162597,736,3.8534031413612566,2011-11-04 12:45:00,2011-11-04 12:45:00,1,0,736.0,3,0.6553432854363008,💎 Loyal Customers
18024,153,2,389.78,18.56095238095238,37.37916784851716,184,8.761904761904763,2011-07-10 12:28:00,2011-07-10 12:40:00,1,0,92.0,0,0.20434083246348952,⚠️ At-Risk Customers
18027,99,1,115.31,5.490952380952381,4.377776724276725,78,3.7142857142857144,2011-09-02 10:38:00,2011-09-02 10:38:00,1,0,78.0,3,0.38671950130069804,💎 Loyal Customers
18030,4,2,230.64999999999998,25.627777777777776,32.31839753831313,67,7.444444444444445,2011-10-28 13:55:00,2011-12-05 16:37:00,1,38,33.5,3,0.6818669379428882,💎 Loyal Customers
18032,334,1,73.5,14.7,3.0149626863362657,42,8.4,2011-01-09 15:32:00,2011-01-09 15:32:00,1,0,42.0,0,0.6536388750706247,⚠️ At-Risk Customers
18033,65,1,97.97,2.881470588235294,1.8659827735619496,253,7.4411764705882355,2011-10-05 17:28:00,2011-10-05 17:28:00,1,0,253.0,3,0.5780822157590575,💎 Loyal Customers
18034,22,2,422.88,3.775714285714286,4.309710325393471,561,5.008928571428571,2011-11-18 12:08:00,2011-11-18 12:22:00,1,0,280.5,3,0.6880477098221788,💎 Loyal Customers
18035,36,3,730.4,13.781132075471698,18.762446705748875,611,11.528301886792454,2011-10-27 17:48:00,2011-11-04 12:39:00,1,7,203.66666666666666,3,0.6996711833446935,💎 Loyal Customers
18036,32,3,405.62,4.225208333333334,4.7332069865148485,234,2.4375,2011-04-08 11:26:00,2011-11-07 14:40:00,1,213,78.0,3,0.6951541083394704,💎 Loyal Customers
18037,154,6,70.02,3.685263157894737,4.529988187893666,20,1.0526315789473684,2010-12-12 16:20:00,2011-07-08 13:39:00,1,207,3.3333333333333335,0,0.08107850807750992,⚠️ At-Risk Customers
18040,19,2,357.20000000000005,18.8,5.207126526854007,148,7.7894736842105265,2011-04-08 08:27:00,2011-11-20 14:20:00,1,226,74.0,3,0.694006878223766,💎 Loyal Customers
18041,12,21,4183.39,8.863114406779662,12.18800533902065,3819,8.091101694915254,2010-12-02 11:21:00,2011-11-28 11:39:00,1,361,181.85714285714286,3,0.35453054515359395,💎 Loyal Customers
18042,54,1,165.04999999999998,23.578571428571426,22.609748213673548,33,4.714285714285714,2011-10-17 11:49:00,2011-10-17 11:49:00,1,0,33.0,3,0.6225155939113971,💎 Loyal Customers
18043,25,3,559.51,4.624049586776859,3.9017576335356856,282,2.330578512396694,2010-12-08 12:35:00,2011-11-15 12:48:00,1,342,94.0,3,0.7011970140469045,💎 Loyal Customers
18044,4,10,2088.6,16.445669291338582,8.976947159388997,1033,8.133858267716535,2010-12-14 12:25:00,2011-12-05 14:26:00,1,356,103.3,3,0.6022685452413745,💎 Loyal Customers
18045,45,1,189.4,4.029787234042553,3.115201500469775,142,3.021276595744681,2011-10-25 13:07:00,2011-10-25 13:07:00,1,0,142.0,3,0.6377583415604249,💎 Loyal Customers
18048,203,2,172.29000000000002,24.612857142857145,27.134283796386764,127,18.142857142857142,2011-05-20 14:54:00,2011-05-20 14:58:00,1,0,63.5,0,0.5688898236131831,⚠️ At-Risk Customers
18050,359,1,74.4,14.88,5.454081040835385,40,8.0,2010-12-15 14:25:00,2010-12-15 14:25:00,1,0,40.0,0,0.6219656894940137,⚠️ At-Risk Customers
18053,71,1,300.02,15.001,7.205680434651248,302,15.1,2011-09-30 09:05:00,2011-09-30 09:05:00,1,0,302.0,3,0.5630753843012665,💎 Loyal Customers
18055,7,10,6784.1900000000005,18.844972222222225,12.434635315560369,2455,6.819444444444445,2010-12-05 10:52:00,2011-12-02 14:25:00,1,362,245.5,3,0.5581208389101328,💎 Loyal Customers
18056,288,1,363.65,19.139473684210525,9.224794170353078,211,11.105263157894736,2011-02-24 14:27:00,2011-02-24 14:27:00,1,0,211.0,0,0.6954791541866916,⚠️ At-Risk Customers
18058,10,1,170.16,56.72,43.09342409231367,88,29.333333333333332,2011-11-30 08:38:00,2011-11-30 08:38:00,1,0,88.0,3,0.6385850608492588,💎 Loyal Customers
18059,23,3,306.46,17.025555555555556,9.900048260263965,258,14.333333333333334,2011-10-03 09:30:00,2011-11-16 16:49:00,1,44,86.0,3,0.7050499503533229,💎 Loyal Customers
18061,22,10,2119.41,46.0741304347826,41.06130590422553,955,20.76086956521739,2010-12-08 13:03:00,2011-11-18 11:20:00,1,344,95.5,3,0.5877005530170225,💎 Loyal Customers
18062,173,3,720.52,26.685925925925925,13.900011139801641,396,14.666666666666666,2011-01-06 10:03:00,2011-06-19 14:47:00,1,164,132.0,0,0.36839220045759197,⚠️ At-Risk Customers
18064,133,2,814.0,116.28571428571429,94.3635951796989,384,54.857142857142854,2011-04-18 15:08:00,2011-07-29 16:39:00,1,102,192.0,3,0.049472030272696275,💎 Loyal Customers
18065,6,11,2392.83,17.465912408759124,5.366525269004107,1027,7.4963503649635035,2010-12-10 12:44:00,2011-12-04 10:30:00,1,358,93.36363636363636,3,0.5769853475848311,💎 Loyal Customers
18066,75,1,318.0,31.8,16.739772997266126,108,10.8,2011-09-25 15:30:00,2011-09-25 15:30:00,1,0,108.0,3,0.5411359821223974,💎 Loyal Customers
18067,40,1,396.33,10.711621621621621,9.57959855152649,189,5.108108108108108,2011-10-30 15:58:00,2011-10-30 15:58:00,1,0,189.0,3,0.6532130766019867,💎 Loyal Customers
18068,289,1,101.69999999999999,101.69999999999999,0.0,6,6.0,2011-02-23 14:50:00,2011-02-23 14:50:00,1,0,6.0,0,0.6163499443320334,⚠️ At-Risk Customers
18069,26,5,2036.67,4.333340425531915,4.2597992523878085,1311,2.7893617021276595,2011-01-16 15:50:00,2011-11-13 16:03:00,1,301,262.2,3,0.695107533976158,💎 Loyal Customers
18071,258,2,453.0,18.12,8.366189395417726,260,10.4,2010-12-09 10:33:00,2011-03-27 11:59:00,1,108,130.0,0,0.6891102037444415,⚠️ At-Risk Customers
18072,186,1,247.44,13.746666666666666,10.213338452873339,288,16.0,2011-06-07 10:44:00,2011-06-07 10:44:00,1,0,288.0,0,0.48903950103669136,⚠️ At-Risk Customers
18073,114,12,3877.5200000000004,53.11671232876713,70.72807779829094,3108,42.57534246575342,2011-05-26 19:38:00,2011-08-17 14:02:00,1,82,259.0,3,0.2794553440505541,💎 Loyal Customers
18074,374,1,489.6,37.66153846153846,28.25437395229095,190,14.615384615384615,2010-12-01 09:53:00,2010-12-01 09:53:00,1,0,190.0,0,0.5993143819448706,⚠️ At-Risk Customers
18075,23,10,2611.75,18.392605633802816,9.298274657281187,1464,10.309859154929578,2010-12-14 10:48:00,2011-11-16 15:21:00,1,337,146.4,3,0.5932592504855208,💎 Loyal Customers
18077,8,11,2633.0099999999998,11.599162995594712,10.321798811847328,1878,8.273127753303966,2010-12-08 10:21:00,2011-12-01 13:32:00,1,358,170.72727272727272,3,0.5753572973040478,💎 Loyal Customers
18078,217,2,336.13,11.590689655172413,16.655447613969276,145,5.0,2011-03-25 15:08:00,2011-05-06 14:32:00,1,41,72.5,0,0.6156529444807602,⚠️ At-Risk Customers
18079,45,4,3651.97,28.75566929133858,35.42189878642583,7432,58.51968503937008,2011-04-15 12:14:00,2011-10-25 15:27:00,1,193,1858.0,3,0.6584933173028242,💎 Loyal Customers
18080,19,2,1231.5,615.75,319.25871170572617,642,321.0,2011-04-11 10:10:00,2011-11-21 08:02:00,1,223,321.0,3,0.08897327495606035,💎 Loyal Customers
18081,36,3,343.45,20.20294117647059,7.8811593093163355,195,11.470588235294118,2011-07-29 11:56:00,2011-11-03 16:30:00,1,97,65.0,3,0.696985127554046,💎 Loyal Customers
18082,26,1,703.37,9.635205479452054,8.061526790459911,621,8.506849315068493,2011-11-14 12:45:00,2011-11-14 12:45:00,1,0,621.0,3,0.6682810311933421,💎 Loyal Customers
18084,16,1,90.47999999999999,90.47999999999999,0.0,312,312.0,2011-11-23 13:57:00,2011-11-23 13:57:00,1,0,312.0,3,0.5869405271659494,💎 Loyal Customers
18085,330,2,689.95,23.79137931034483,17.99679569180063,265,9.137931034482758,2010-12-01 12:08:00,2011-01-13 15:17:00,1,43,132.5,0,0.6555985652568447,⚠️ At-Risk Customers
18086,274,1,101.34,14.477142857142857,4.757526368067459,106,15.142857142857142,2011-03-10 13:34:00,2011-03-10 13:34:00,1,0,106.0,0,0.6973023466935966,⚠️ At-Risk Customers
18087,98,2,4055.7199999999993,2027.8599999999997,1661.7857886021288,3907,1953.5,2011-02-22 10:43:00,2011-09-02 15:12:00,1,192,1953.5,2,0.4194112721328433,⚠️ At-Risk Customers
18088,61,1,167.67000000000002,4.299230769230769,5.142822481568179,109,2.7948717948717947,2011-10-09 13:41:00,2011-10-09 13:41:00,1,0,109.0,3,0.5947319398248483,💎 Loyal Customers
18092,2,11,9068.26,101.89056179775281,79.25682534932577,4252,47.7752808988764,2010-12-09 10:00:00,2011-12-07 13:14:00,1,363,386.54545454545456,3,0.4739107439393723,💎 Loyal Customers
18093,93,4,2106.52,58.51444444444444,39.480018124503324,1392,38.666666666666664,2011-02-10 12:15:00,2011-09-07 15:43:00,1,209,348.0,3,0.46242996167926675,💎 Loyal Customers
18094,82,7,3017.3,43.104285714285716,54.685455331785626,2518,35.97142857142857,2011-02-21 08:50:00,2011-09-19 09:28:00,1,210,359.7142857142857,3,0.5092600458963317,💎 Loyal Customers
18095,313,2,580.0500000000001,27.621428571428574,23.43171233301448,419,19.952380952380953,2011-01-11 12:37:00,2011-01-31 12:50:00,1,20,209.5,0,0.673596871407865,⚠️ At-Risk Customers
18096,12,3,911.15,4.277699530516432,4.653618582274683,825,3.8732394366197185,2011-10-07 11:55:00,2011-11-28 12:44:00,1,52,275.0,3,0.7006691070228104,💎 Loyal Customers
18097,8,6,2697.8,24.97962962962963,17.762773838592413,1686,15.61111111111111,2010-12-20 14:49:00,2011-12-02 11:16:00,1,346,281.0,3,0.6834921310498271,💎 Loyal Customers
18099,127,1,168.31,8.858421052631579,7.876676726723647,149,7.842105263157895,2011-08-04 15:52:00,2011-08-04 15:52:00,1,0,149.0,3,0.11178351130781068,💎 Loyal Customers
18101,11,2,223.65,5.454878048780488,6.46550621450139,88,2.1463414634146343,2011-07-19 13:05:00,2011-11-28 13:37:00,1,132,44.0,3,0.6844172705910984,💎 Loyal Customers
18102,1,55,259657.3,602.45313225058,691.620534827144,64124,148.77958236658932,2010-12-07 16:42:00,2011-12-09 11:50:00,1,366,1165.8909090909092,1,0.26005479494647515,🌟 VIP Champions
18104,37,1,754.64,19.858947368421052,10.052318487300731,362,9.526315789473685,2011-11-02 14:07:00,2011-11-02 14:07:00,1,0,362.0,3,0.6613646487924482,💎 Loyal Customers
18105,38,1,113.48000000000002,6.304444444444446,10.797543414631392,46,2.5555555555555554,2011-11-02 12:04:00,2011-11-02 12:04:00,1,0,46.0,3,0.6505939793003359,💎 Loyal Customers
18106,330,1,430.7,11.043589743589743,14.176872286483377,128,3.282051282051282,2011-01-14 12:23:00,2011-01-14 12:23:00,1,0,128.0,0,0.6574447150388921,⚠️ At-Risk Customers
